18576
49977
49971
2760
49859
49995
50060
49972
49983
65844
8058
49991
49900
50002
76574
112909
50550
77231
71606
71717
72487
49905
50018
50070
4068
50562
1690
67718
70135
65708
49866
49976
50023
50056
69114
49933
50054
50062
50015
50563
49835
50029
50059
45167
49908
50052
49887
50556
50560
25800
24818
75862
50000
63294
5600
44870
64413
49879
49897
49932
49958
49985
50008
50014
50049
50069
50063
49839
122191
49974
49949
49997
50045
75744
112076
66496
49864
49925
49836
49876
49951
45125
50050
50036
50033
50068
50552
97487
76575
5915
5916
50028
50561
49842
49874
65546
49906
49913
49944
49831
49902
49934
49917
49979
49937
49936
49955
49990
49956
50041
50011
50046
969
63218
49993
50558
50031
24164
50004
49855
49895
49938
49935
49970
49953
49960
50066
50048
49987
49885
49892
49901
49994
50006
50012
50067
50043
107186
21659
50037
49999
49992
47285
50025
49888
49945
50001
49967
50020
49829
76859
20515
49927
49871
50555
22228
64031
50013
75423
50557
50016
49894
49858
49943
50039
2815
93967
49973
50022
59938
55142
45168
3729
62747
50021
25968
50034
63222
102076
49928
49948
49957
49982
50024
50044
75893
53943
32551
49931
49926
49966
49978
50035
50061
8164
118554
49921
49962
50027
50559
5885
63219
49903
50026
49996
49841
49884
49891
49898
49916
49942
49980
50047
117322
49875
70497
49950
50053
27121
50064
11720
45124
8057
8093
49837
49880
1464
49988
45201
16616
8161
49881
50071
49868
2791
104241
116135
49911
3402
20639
22032
42335
23659
118557
111559
49834
52163
49963
49863
56978
49986
102722
49861
118487
118488
63505
23467
50019
50042
50007
49915
27492
50032
49998
79920
49893
49919
49941
49940
24820
1689
49924
49862
49964
49923
49920
49870
49882
50055
55139
49912
49872
8128
49904
49865
49907
5918
49878
49968
50040
49952
49984
74426
49930
24819
49965
49832
49989
49922
63986
49873
49981
56977
50038
49890
62056
49867
57558
50003
49899
27122
49918
55141
55140
49860
50549
86739
63506
94503
5886
49975
49889
75739
49838
63796
49910
37283
49856
65583
49939
50017
64032
85949
2840
50005
3246
8031
1424
79482
50010
2447
8033
27493
4862
49886
5345
18385
49947
18950
36878
49969
49929
81441
50030
49833
49909
49959
