21506
50606
51063
21123
2258
50650
5290
85573
20322
23360
51070
51133
21099
24296
24375
84853
51095
50626
50632
21117
21120
21112
37585
21260
37589
50682
50704
50614
4953
50639
50630
61461
50955
51019
50967
44305
21500
51047
66982
5053
4559
50943
60327
21209
42017
85137
22861
78630
51032
51077
4879
2260
76902
42019
76964
51069
21213
50657
50686
21455
63283
69295
84168
51072
51156
51017
19622
50634
51136
7923
2268
19656
28350
25111
2336
78629
25194
46129
84735
85547
2187
61831
92058
70087
4776
50716
85533
80573
4178
60897
4834
84820
51065
50592
50616
50947
51114
25180
50624
50646
50678
50934
51057
51061
50602
50941
3214
51004
51075
50932
68123
4718
50627
50645
50667
50644
50717
50655
50640
50984
50988
50989
51000
51161
51062
51113
51131
50958
73050
50961
50960
4957
51027
51022
1628
78683
4742
80414
5066
5087
51024
3297
84920
5201
5202
4900
50925
50962
50608
85410
50968
85654
86372
37601
5166
50633
84801
50600
50623
50662
50992
84835
14982
50691
50948
50969
51014
6520
50621
50643
85421
50622
63874
50974
50926
73031
1142
50977
51029
50603
51106
22993
51011
24348
1442
85359
2325
2189
50620
50706
50713
2183
2193
50950
50617
4708
50930
51026
50687
50656
23251
4659
50952
3298
85542
50742
72600
50964
75840
51016
5001
4880
50599
51110
50978
50683
51111
6659
6661
4979
5101
51002
21286
51134
51626
50959
50970
50972
51038
2664
50731
24345
78138
50636
3244
50928
51135
21440
84880
60751
3305
3388
5173
50951
61857
21190
59536
69180
4058
51627
50641
50718
50739
85532
26142
4872
21573
4733
4753
4806
4813
4835
4857
2186
4918
21248
37611
62560
50659
50982
51028
51112
4931
5197
5205
5047
19929
5252
5255
5256
5263
5270
5272
4875
50661
51064
51189
75839
51031
51458
5248
50604
50963
5262
50937
50957
50981
51621
4956
24297
51003
66755
50605
50658
6463
6469
50929
50942
50637
51105
84980
20319
50688
50945
51073
51042
4943
50685
50647
4961
47
50719
50651
50652
50665
401
5301
50670
51035
50936
51132
2666
50668
2716
4942
2747
2851
10764
6658
22981
3716
5085
3822
4657
4678
50730
4726
4720
4743
4750
4746
4793
4709
4802
4804
4819
4826
4829
4858
4830
4856
4832
4894
4952
4951
4955
4945
23253
4960
4994
5013
5003
4996
5209
5040
85164
5071
5132
5242
5191
51039
5170
5208
51157
1525
5271
5264
5277
5281
4724
50734
9756
3061
3064
6475
10765
44313
5138
21058
5239
4770
50666
23580
50625
24360
20421
25191
50733
51059
50664
50675
50720
4662
51104
23668
50976
51023
50653
51010
51034
51008
51001
21057
51138
51050
50949
51058
51066
50684
50680
51162
51006
50927
50931
51076
50714
6691
51158
51074
50975
50954
51013
51125
21169
51068
5160
50971
51040
50956
51079
50729
51107
50997
5265
51060
51655
51051
21878
9145
20681
50673
50999
27645
51046
51043
5070
51045
50681
50953
5008
50642
51108
51044
50692
50983
50615
50669
50594
50980
50613
23375
50610
50965
51033
51137
50732
51007
50635
50609
24739
50703
50618
50611
51041
21613
50663
50710
50998
51160
51109
51052
50946
50728
21807
85499
86078
77766
1822
117660
50726
22686
77978
20318
85129
78631
67252
85604
84700
81286
75838
75841
85543
56550
40929
79573
85523
5253
115548
69600
65548
6657
69110
4930
2273
50601
50736
5108
50631
37246
5275
5194
2688
4980
50690
4939
5185
5024
24330
4789
4817
5177
9754
39063
5267
50933
66823
5268
5276
2181
2182
5011
4713
20669
4973
21784
24333
4854
50993
4732
51025
5274
84798
1111
85563
6569
51130
20695
50986
23040
51036
51005
6464
41869
5144
4799
19655
5273
21184
4833
5260
4633
18069
2259
6631
2185
4686
50679
2704
2275
4899
21269
5195
5282
5167
21216
50660
20244
51030
2635
2665
4966
21511
51049
4818
51009
5153
5127
3390
7907
3821
21161
4632
4660
4673
4676
4712
4734
20580
4779
4798
4805
4828
4914
4950
4962
17450
5019
5048
5074
5084
5103
5118
5121
51163
5161
5192
5203
5206
5211
5269
4893
5012
18255
1509
1524
51048
5137
19309
4719
19930
20699
21199
21262
21782
21910
21947
67745
2179
5200
